Epoch 300, Loss: 0.7810676097869873, time: 0.69 seconds
Epoch 301, Loss: 0.7807081937789917, time: 0.77 seconds
Epoch 302, Loss: 0.7803563475608826, time: 0.76 seconds
Epoch 303, Loss: 0.7800122499465942, time: 0.75 seconds
Epoch 304, Loss: 0.779676079750061, time: 0.76 seconds
Epoch 305, Loss: 0.7793474793434143, time: 0.76 seconds
Epoch 306, Loss: 0.779026210308075, time: 0.77 seconds
Epoch 307, Loss: 0.7787121534347534, time: 0.76 seconds
Epoch 308, Loss: 0.7784051299095154, time: 0.75 seconds
Epoch 309, Loss: 0.7781051993370056, time: 0.68 seconds
Epoch 310, Loss: 0.7778122425079346, time: 0.76 seconds
Epoch 311, Loss: 0.7775265574455261, time: 0.77 seconds
Epoch 312, Loss: 0.777248203754425, time: 0.77 seconds
Epoch 313, Loss: 0.7769771218299866, time: 0.74 seconds
Epoch 314, Loss: 0.7767126560211182, time: 0.73 seconds
Epoch 315, Loss: 0.7764546275138855, time: 0.73 seconds
Epoch 316, Loss: 0.7762032151222229, time: 0.78 seconds
Epoch 317, Loss: 0.7759583592414856, time: 0.69 seconds
Epoch 318, Loss: 0.7757207155227661, time: 0.76 seconds
Epoch 319, Loss: 0.7754896283149719, time: 0.77 seconds
Epoch 320, Loss: 0.7752653956413269, time: 0.77 seconds
Epoch 321, Loss: 0.7750474810600281, time: 0.79 seconds
Epoch 322, Loss: 0.7748358249664307, time: 0.63 seconds
Epoch 323, Loss: 0.7746305465698242, time: 0.66 seconds
Epoch 324, Loss: 0.7744309902191162, time: 0.73 seconds
Epoch 325, Loss: 0.7742372155189514, time: 0.77 seconds
Epoch 326, Loss: 0.7740494012832642, time: 0.78 seconds
Epoch 327, Loss: 0.7738668322563171, time: 0.77 seconds
Epoch 328, Loss: 0.7736898064613342, time: 0.66 seconds
Epoch 329, Loss: 0.7735185027122498, time: 0.76 seconds
Epoch 330, Loss: 0.7733522653579712, time: 0.74 seconds
Epoch 331, Loss: 0.7731913924217224, time: 0.74 seconds
Epoch 332, Loss: 0.7730351686477661, time: 0.76 seconds
Epoch 333, Loss: 0.7728840112686157, time: 0.76 seconds
Epoch 334, Loss: 0.7727376818656921, time: 0.78 seconds
Epoch 335, Loss: 0.7725961208343506, time: 0.72 seconds
Epoch 336, Loss: 0.7724587917327881, time: 0.74 seconds
Epoch 337, Loss: 0.7723259925842285, time: 0.77 seconds
Epoch 338, Loss: 0.7721972465515137, time: 0.74 seconds
Epoch 339, Loss: 0.7720721364021301, time: 0.76 seconds
Epoch 340, Loss: 0.7719510793685913, time: 0.70 seconds
Epoch 341, Loss: 0.7718338966369629, time: 0.78 seconds
Epoch 342, Loss: 0.7717205882072449, time: 0.73 seconds
Epoch 343, Loss: 0.7716104388237, time: 0.78 seconds
Epoch 344, Loss: 0.771503746509552, time: 0.72 seconds
Epoch 345, Loss: 0.7714003920555115, time: 0.76 seconds
Epoch 346, Loss: 0.7713002562522888, time: 0.78 seconds
Epoch 347, Loss: 0.7712030410766602, time: 0.76 seconds
Epoch 348, Loss: 0.7711089253425598, time: 0.75 seconds
Epoch 349, Loss: 0.7710175514221191, time: 0.76 seconds
Epoch 350, Loss: 0.7709289789199829, time: 0.66 seconds
Epoch 351, Loss: 0.7708431482315063, time: 0.73 seconds
Epoch 352, Loss: 0.7707598209381104, time: 0.77 seconds
Epoch 353, Loss: 0.7706788778305054, time: 0.77 seconds
Epoch 354, Loss: 0.7706001996994019, time: 0.76 seconds
Epoch 355, Loss: 0.7705238461494446, time: 0.77 seconds
Epoch 356, Loss: 0.7704497575759888, time: 0.79 seconds
Epoch 357, Loss: 0.7703777551651001, time: 0.75 seconds
Epoch 358, Loss: 0.7703078389167786, time: 0.77 seconds
Epoch 359, Loss: 0.7702396512031555, time: 0.76 seconds
Epoch 360, Loss: 0.7701737284660339, time: 0.73 seconds
Epoch 361, Loss: 0.7701094746589661, time: 0.15 seconds
Epoch 362, Loss: 0.7700468301773071, time: 0.33 seconds
Epoch 363, Loss: 0.7699856758117676, time: 0.78 seconds
Epoch 364, Loss: 0.7699262499809265, time: 0.78 seconds
Epoch 365, Loss: 0.7698686122894287, time: 0.77 seconds
Epoch 366, Loss: 0.7698123455047607, time: 0.77 seconds
Epoch 367, Loss: 0.7697573304176331, time: 0.76 seconds
Epoch 368, Loss: 0.7697036266326904, time: 0.71 seconds
Epoch 369, Loss: 0.769650936126709, time: 0.76 seconds
Epoch 370, Loss: 0.7695994973182678, time: 0.77 seconds
Epoch 371, Loss: 0.7695490717887878, time: 0.77 seconds
Epoch 372, Loss: 0.7694995403289795, time: 0.76 seconds
Epoch 373, Loss: 0.7694510817527771, time: 0.78 seconds
Epoch 374, Loss: 0.7694035768508911, time: 0.77 seconds
Epoch 375, Loss: 0.7693564891815186, time: 0.67 seconds
Epoch 376, Loss: 0.7693102955818176, time: 0.74 seconds
Epoch 377, Loss: 0.7692647576332092, time: 0.74 seconds
Epoch 378, Loss: 0.7692198157310486, time: 0.75 seconds
Epoch 379, Loss: 0.7691755890846252, time: 0.77 seconds
Epoch 380, Loss: 0.7691318392753601, time: 0.76 seconds
Epoch 381, Loss: 0.7690887451171875, time: 0.71 seconds
Epoch 382, Loss: 0.7690460681915283, time: 0.75 seconds
Epoch 383, Loss: 0.7690039873123169, time: 0.74 seconds
Epoch 384, Loss: 0.7689622640609741, time: 0.77 seconds
Epoch 385, Loss: 0.7689210772514343, time: 0.76 seconds
Epoch 386, Loss: 0.7688804268836975, time: 0.79 seconds
Epoch 387, Loss: 0.7688403129577637, time: 0.66 seconds
Epoch 388, Loss: 0.768800675868988, time: 0.72 seconds
Epoch 389, Loss: 0.7687616944313049, time: 0.78 seconds
Epoch 390, Loss: 0.7687231302261353, time: 0.76 seconds
Epoch 391, Loss: 0.7686850428581238, time: 0.75 seconds
Epoch 392, Loss: 0.7686472535133362, time: 0.77 seconds
Epoch 393, Loss: 0.768609881401062, time: 0.74 seconds
Epoch 394, Loss: 0.7685726881027222, time: 0.76 seconds
Epoch 395, Loss: 0.7685356140136719, time: 0.76 seconds
Epoch 396, Loss: 0.768498957157135, time: 0.77 seconds
Epoch 397, Loss: 0.768462598323822, time: 0.42 seconds
Epoch 398, Loss: 0.7684266567230225, time: 0.64 seconds
Epoch 399, Loss: 0.7683907747268677, time: 0.76 seconds
Epoch 400, Loss: 0.7683552503585815, time: 0.72 seconds
Epoch 401, Loss: 0.7683232426643372, time: 0.59 seconds
Epoch 402, Loss: 0.7682914733886719, time: 0.58 seconds
Epoch 403, Loss: 0.7682597637176514, time: 0.76 seconds
Epoch 404, Loss: 0.7682281732559204, time: 0.70 seconds
Epoch 405, Loss: 0.7681967616081238, time: 0.70 seconds
Epoch 406, Loss: 0.7681653499603271, time: 0.77 seconds
Epoch 407, Loss: 0.7681341171264648, time: 0.79 seconds
Epoch 408, Loss: 0.7681028842926025, time: 0.77 seconds
Epoch 409, Loss: 0.7680716514587402, time: 0.72 seconds
Epoch 410, Loss: 0.7680404782295227, time: 0.77 seconds
Epoch 411, Loss: 0.7680093050003052, time: 0.77 seconds
Epoch 412, Loss: 0.7679781913757324, time: 0.77 seconds
Epoch 413, Loss: 0.7679471373558044, time: 0.76 seconds
Epoch 414, Loss: 0.7679159641265869, time: 0.72 seconds
Epoch 415, Loss: 0.7678849101066589, time: 0.74 seconds
Epoch 416, Loss: 0.7678536772727966, time: 0.78 seconds
Epoch 417, Loss: 0.7678223252296448, time: 0.74 seconds
Epoch 418, Loss: 0.7677910923957825, time: 0.77 seconds
Epoch 419, Loss: 0.7677597403526306, time: 0.77 seconds
Epoch 420, Loss: 0.7677281498908997, time: 0.74 seconds
Epoch 421, Loss: 0.7676965594291687, time: 0.74 seconds
Epoch 422, Loss: 0.7676648497581482, time: 0.72 seconds
Epoch 423, Loss: 0.7676330208778381, time: 0.73 seconds
Epoch 424, Loss: 0.7676012516021729, time: 0.76 seconds
Epoch 425, Loss: 0.7675693035125732, time: 0.74 seconds
Epoch 426, Loss: 0.7675372362136841, time: 0.77 seconds
Epoch 427, Loss: 0.7675050497055054, time: 0.76 seconds
Epoch 428, Loss: 0.7674727439880371, time: 0.75 seconds
Epoch 429, Loss: 0.7674403190612793, time: 0.74 seconds
Epoch 430, Loss: 0.7674077153205872, time: 0.77 seconds
Epoch 431, Loss: 0.7673749327659607, time: 0.76 seconds
Epoch 432, Loss: 0.7673419117927551, time: 0.76 seconds
Epoch 433, Loss: 0.7673087120056152, time: 0.77 seconds
Epoch 434, Loss: 0.767275333404541, time: 0.78 seconds
Epoch 435, Loss: 0.7672417163848877, time: 0.75 seconds
Epoch 436, Loss: 0.7672078013420105, time: 0.76 seconds
Epoch 437, Loss: 0.7671739459037781, time: 0.75 seconds
Epoch 438, Loss: 0.767139732837677, time: 0.78 seconds
